-14.90525686,-27.56928934
-14.84297128,18.1808936
-14.53781673,-59.45240362
-14.48459423,-46.25295242
-14.4675061,40.48370795
-14.40793486,-39.41550824
-14.40328809,-60.55943048
-14.36300646,39.14798021
-14.31285503,35.0097354
-14.28811258,55.85924103
-14.28240324,14.60791506
-14.1013983,0.178692674
-14.09989438,13.061441
-14.036094,4.728042058
-13.97301025,40.95385366
-13.9709108,0.18201509
-13.92248269,-41.29538423
-13.84913727,51.81636229
-13.84370787,50.71643269
-13.8109778,44.82314948
-13.80088,-18.99952
-13.77274116,-70.62743414
-13.76566066,0.792111077
-13.6982502,-31.33190855
-13.66835011,27.9776095
-13.56517633,9.633029328
-13.53609725,-33.90068632
-13.50276621,-11.00092155
-13.42576,27.88688
-13.42141027,5.680436826
-13.41083754,-34.53193022
-13.39924084,3.028095706
-13.32148128,-31.46750312
-13.23486982,-21.42380068
-13.22985428,-59.066935
-13.11816223,-33.87644617
-12.88021284,-29.76983472
-12.69425083,2.126387434
-12.62604139,-30.66423871
-12.49878389,30.74768064
-12.46637637,24.27195888
-12.44460381,-32.44276592
-12.30067595,34.66479216
-12.28509639,-39.50351437
-12.23405225,16.96340295
-12.19689527,40.24078666
-12.12391923,36.67534782
-12.08764367,33.65731937
-11.96178511,27.71621028
-11.9532843,36.54938939
-11.70376538,-18.13541494
-11.65122094,39.91063776
-11.60106726,-25.49281079
-11.48384514,3.778825043
-11.45914136,-7.21462896
-11.44352898,69.64670112
-11.42606362,-1.69664054
-11.31882708,3.99800214
-11.31053375,4.312730311
-11.2444,-25.83256
-11.15493049,-95.34487524
-11.14799768,4.56286834
-11.12941856,-24.78546976
-11.11803453,-45.45371136
-11.08676248,11.06985994
-11.00614581,-32.54035584
-10.92744326,11.71191188
-10.85896,80.64128
-10.83819446,-29.55831936
-10.80635861,-5.02231542
-10.74858455,-22.67018778
-10.71258578,37.04591232
-10.64961387,40.29177168
-10.60282602,27.32610864
-10.51187781,40.77201989
-10.51146072,66.3972474
-10.50771973,-44.47627196
-10.46867978,5.566769278
-10.46444357,29.5905672
-10.45616427,36.2191488
-10.35672406,-47.05589366
-10.34588618,38.00492956
-10.31087256,33.01205456
-10.27036286,-22.32599827
-10.11684709,24.86455459
-10.11411124,-23.84080272
-10.10802189,-21.6839662
-10.07008,84.38432
-10.00634621,46.2392897
-9.971470866,26.3066939
-9.940216548,32.34614087
-9.826149578,-43.15997794
-9.797379039,34.22221612
-9.70744,-19.6216
-9.700843697,6.22581188
-9.6436877,-42.20779034
-9.642154223,14.62407196
-9.588050939,-45.41342272
-9.567944087,-20.7596528
-9.566186737,-3.669625671
-9.561438929,6.58690698
-9.540082329,-17.13724448
-9.505110175,-44.65584182
-9.478734716,-45.81300816
-9.399913885,5.7229336
-9.208859366,23.45128944
-9.202365736,-34.41022589
-9.144990542,-33.28468
-9.098123835,-22.36552752
-9.088375954,-2.57525664
-9.051626791,29.31038367
-8.750639979,16.67184762
-8.701378191,-38.48174528
-8.67856964,34.31740604
-8.462724506,30.62978052
-8.391950555,5.143343538
-8.271357679,5.44165372
-8.232100036,38.20937376
-8.218664451,-68.45124386
-8.09595303,-39.55714501
-8.079642787,-34.95386544
-8.04830961,-15.47870928
-8.047491537,35.46790532
-8.010978724,-31.36101766
-7.965638563,-90.18685138
-7.95581809,15.850956
-7.851173753,-95.4176873
-7.533603767,7.46211632
-7.41413715,-37.01220309
-7.214230078,-41.6483816
-6.680363589,31.20922256
-6.621491909,-45.14551596
-6.549065748,9.956885942
-6.546899431,-0.9445295
-6.52399039,31.13282657
-6.252412899,-39.1773168
-6.163469648,-42.08266944
-6.143421934,-38.5153791
-6.061387949,23.88142992
-6.01664564,35.6434736
-5.95717624,-36.14946411
-5.884857582,-45.43243925
-5.79326702,-13.56897696
-5.710888114,-34.42262177
-5.644379407,38.81777499
-5.564443066,-35.8074925
-5.557376192,-39.15633666
-5.51558548,33.87055808
-5.49398047,39.5603128
-5.416440958,-15.57824592
-5.28358127,-4.343578222
-5.283479471,40.07643694
-5.195945671,-56.39047954
-5.073134545,-7.806532997
-5.067291387,7.87989936
-5.063029182,33.01554757
-5.04328,-20.07424
-5.026841132,-36.56219472
-5.000229122,-8.25930874
-4.91640129,-39.8286216
-4.741601972,-49.15240534
-4.706452244,38.3245159
-4.683472038,-33.36314834
-4.676489092,-39.09043384
-4.67416,-29.4016
-4.58579142,37.41561984
-4.305221984,27.44109208
-4.302660995,-21.47492719
-4.18040684,35.66162777
-4.041427971,-19.75002456
-4.024218871,-42.35251234
-4.02259459,36.37254079
-3.89134609,7.3315168
-3.73534565,-58.07132579
-3.713144186,23.2793856
-3.586502534,-32.59041648
-3.34199716,22.6011568
-3.290722881,-47.70656366
-3.113615026,37.56594048
-3.08152,-30.9496
-2.958118041,-6.985862058
-2.918568706,37.69890992
-2.804314476,-40.82373408
-2.772820494,29.33389682
-2.730402082,9.2350704
-2.72205616,38.57435947
-2.641646101,-38.65110992
-2.635894806,83.95532176
-2.615694463,-36.29872098
-2.578037181,28.37472804
-2.558932031,30.14597488
-2.381991734,-0.17596656
-2.371248367,35.63472018
-2.132568206,-4.11522854
-2.12324992,-34.50674961
-1.894303473,25.30624252
-1.85336497,32.883466
-1.591122222,-40.00526528
-1.553108512,-3.627747161
-1.176901358,35.30284674
-1.079511258,8.77953792
-1.03718987,-38.59306295
-0.83275706,37.75648596
-0.737221671,2.28756528
-0.631434003,4.25155184
-0.5950544,-33.66395184
-0.589850274,-1.65911328
-0.578761936,-33.54173168
-0.494234307,39.12560176
-0.38617969,-16.18206768
-0.353310914,-47.98161762
-0.12821075,-36.62338944
0.048043894,-33.34285232
0.059482771,-14.40056496
0.101007362,-16.3042032
0.348548337,8.88516864
0.507796576,13.32512912
0.592098564,-19.39926815
0.593822362,0.86561328
0.597134079,-17.72454704
0.60584,-16.75288
0.640334242,35.04732916
0.640807345,35.04735032
0.688442842,-35.72637472
0.754135082,18.26994604
1.062213451,-43.34228192
1.086735925,16.05977346
1.19749081,-38.52418526
1.264050762,40.58411824
1.294339172,18.01304248
1.30357862,37.32989229
1.312044028,-29.06093873
1.394,-13.2916
1.402255801,-40.95286298
1.50608,63.09488
1.55164774,13.71068548
1.553108512,-3.627747161
1.57426853,12.95906318
1.576534898,-31.00126208
1.581923007,-31.85542584
1.663191487,19.4464632
1.748980722,38.14758656
1.924395791,10.88584961
2.06470314,-36.13147293
2.413998943,40.28170729
2.526475235,-7.37662992
2.526839918,24.54923952
3.015475847,44.67713936
3.0616,36.47504
3.22275552,-34.15299963
3.430380339,-25.14707292
3.72205616,38.57435947
3.901833194,-1.02448256
4.071361693,17.28912056
4.190090543,-46.10702636
4.204158911,28.00594768
4.227647537,-3.1240977
4.231541389,-19.45222505
4.251175531,-43.57942266
4.272272373,33.714228
4.341421487,-35.73370891
4.351753576,-26.61217024
4.38328388,23.64900848
4.44905497,32.82183674
4.661186937,-27.77939533
4.73405752,36.19198619
4.743511773,34.84082983
4.777112059,36.34797088
4.797889139,-27.326024
4.797889139,-27.32653184
5.089270936,-19.47744144
5.13502011,34.15453729
5.260534005,-47.51325648
5.293651173,43.9941792
5.329518249,16.87782964
5.3593237,30.68663404
5.495902449,-49.12996512
5.82256,35.96216
5.88413225,39.28667168
5.995794272,-15.24929256
6.18680528,-35.51033855
6.237022985,45.63292229
6.296253722,10.93460986
6.337433343,-36.49149916
6.423656255,42.9264456
6.464727457,41.62439674
6.528476789,12.83640063
6.570948803,13.6597322
6.633437509,35.42182208
6.666750312,12.91089543
6.78152,32.50928
6.864400422,40.64473106
7.232897911,-45.83713056
7.555051076,-37.13165264
7.577976062,-48.86355645
7.57799698,-48.86379554
7.829263203,-79.63238345
7.860915511,58.85966272
7.965638563,-90.18685138
8.027995775,-93.54649792
8.061765119,13.61186639
8.087025156,-2.4813274
8.334704119,-101.3577013
8.347261045,-83.5866552
8.363661928,-16.17504256
8.469114482,-40.16658912
8.483111401,24.18115021
8.533702816,-83.50801406
8.587575593,-79.14495391
8.631969212,13.96398513
8.65568,30.1376
8.948968447,-29.1284328
8.995647884,9.62923888
9.1268,9.10136
9.173374953,45.70581286
9.202365736,-34.41022589
9.223250027,66.71926616
9.42872385,-3.88246854
9.446307489,44.53223568
9.45602096,33.75996626
9.559507094,35.42006256
9.566186737,-3.669625671
9.74648,80.77808
9.88136,77.75792
9.906448854,32.45927072
9.934785717,-21.76424496
9.940216548,32.34614087
9.971470866,26.3066939
9.98777048,40.32123664
9.995106273,-3.95404224
10.00375025,12.47788272
10.00634621,46.2392897
10.05416,-17.91568
10.10208,-40.54336
10.11684709,24.86455459
10.31217359,-46.70841472
10.43127712,-66.75150528
10.45678522,-55.1428542
10.46867978,5.566769278
10.54832,-16.09648
10.63389308,-32.15978266
10.78892992,-30.39677045
10.79904,-39.40096
10.8668,-31.9876
10.92744326,11.71191188
10.95473398,-34.6139887
11.0264,-33.18256
11.08676248,11.06985994
11.17688,-34.32496
11.48384514,3.778825043
11.51187781,40.77201989
11.6239552,-33.87873552
11.6844624,2.00447856
11.70376538,-18.13541494
11.77392423,-14.24076627
11.8602432,49.1040396
11.8886144,49.3760568
12.0862976,-2.51298096
12.10012728,85.35426059
12.1591288,29.68390656
12.17940673,-29.97023003
12.2448768,-14.05563999
12.36635254,-79.44600722
12.400908,74.92347597
12.41384,44.01608
12.4776184,-41.61346959
12.5222968,-20.23026264
12.61962025,8.273387722
12.65984,-32.66536
12.66382,-21.2351076
12.6665864,-29.58061701
12.69425083,2.126387434
13.0666744,-42.62631912
13.07889718,-3.958738981
13.11816223,-33.87644617
13.1662336,-32.24071032
13.20202,2.09874693
13.22985428,-59.066935
13.32008,-29.25832
13.4634032,-74.80321989
13.4680936,39.17897487
13.49224,39.0104
13.50276621,-11.00092155
13.602056,-3.90727638
13.6604728,44.27476704
13.6616584,49.75917072
13.68109412,81.73798878
13.7673536,19.6693308
13.77274116,-70.62743414
13.8109778,44.82314948
13.84913727,51.81636229
13.851552,-31.131954
13.90839117,-9.113003669
13.96805679,-76.57942313
13.9709108,0.18201509
14.02135735,-32.89561593
14.15696,51.57296
14.24264,12.44312
14.79679552,-95.34090515
14.8123456,12.28135944
14.94058597,56.5998368
14.95921352,33.30074074
15.1165248,16.29528117
15.14696,-92.66248
15.32278426,74.82058356
15.347072,10.68747288
15.40985442,-79.2217827
15.4822408,3.24391368
15.5575784,32.86783038
15.6520312,31.16819664
15.66416,20.43416
15.6671736,22.20350265
15.66921879,-31.3655198
15.71015746,29.99143333
15.7296568,-16.81693041
15.76954672,-62.83485905
15.8180672,25.8301848
15.8861248,2.89293648
16.2907264,20.16851592
16.31800515,60.42711127
16.3811336,38.48724579
16.5030625,-6.910976446
16.5331192,-9.90679536
16.53531645,73.12756116
16.555084,32.59421424
16.68306005,-45.10456129
16.7795264,-23.61946272
16.83899687,30.47152049
16.97359981,87.65927352
16.9848952,-2.86056288
17.0058616,19.37157264
17.1035904,38.20969152
17.11785274,-64.57484692
17.12993737,-70.16728049
17.1464904,5.82136548
17.1631824,-6.82113726
17.16937742,-83.81480442
17.21452687,47.45316288
17.2280784,-37.26026661
17.4756088,29.9499228
17.58248,10.88096
17.6243288,-19.78481967
17.6672119,0.788883019
17.9192,46.73192
17.99873854,70.45712335
18.0707072,24.92388192
18.1258168,53.59125744
18.16112,42.11696
18.193708,48.42869472
18.2216,-44.158
18.25425435,-56.74231082
18.3629056,38.77322904
18.3738984,0.77862456
18.44475653,74.44685924
18.47896396,15.78022177
18.5209856,-39.11536272
18.5912,-31.45864
18.62912,-31.03384
18.635968,46.12440504
18.65235464,88.3108062
18.71168,0.36224
18.7492864,22.88663496
18.81467446,54.81728325
18.81872,-28.51312
19.04786,13.2794928
19.0495864,-86.65728729
19.07505572,86.26500505
19.16511414,-8.208780196
19.18964391,-86.99507577
19.2974392,70.43532048
19.3091514,-23.17408094
19.334848,-31.04967768
19.4601472,0.35753088
19.49072,-63.7624
19.49300809,-31.4823924
19.6482624,-21.89221272
19.7392832,-0.70937664
19.76408,31.22168
19.8380624,85.14356487
19.8412864,8.95895952
19.8540888,-42.22902201
19.8787576,54.07946712
19.92442203,6.408429996
20.000812,-34.40705688
20.01830542,-45.79170096
20.02051602,-48.83413313
20.0460104,-27.89710098
20.0630976,70.41281688
20.077044,-27.92046327
20.1194552,60.9438942
20.12522968,84.72260519
20.15548599,61.5961186
20.29435102,82.85411055
20.36857933,96.35405494
20.51298767,-24.76451976
20.52813878,-42.64870386
20.52824,18.04064
20.5831288,44.10373968
20.641036,33.29182584
20.82391949,-7.245101886
20.83685652,-49.35820272
20.881952,-45.57918624
20.9064,80.37968
20.9153152,65.25617616
20.9184352,46.80816903
20.94637738,-2.40523556
20.9612832,-41.09233359
20.9617096,60.79537044
21.01421334,98.44060294
21.04069043,-40.89807143
21.10192254,-46.57366066
21.11192,19.13192
21.11754366,-93.8918295
21.14933874,87.27897201
21.1952,87.69512
21.1986432,70.83999048
21.23162517,-80.92536142
21.23781947,-99.73450522
21.23813759,88.13548568
21.27155985,4.61061528
21.27188128,89.46813349
21.2971261,-27.08109392
21.39078558,-70.13634008
21.41918892,-15.93173946
21.4463493,-28.56708645
21.45344,75.59216
21.5041617,24.78367857
21.50613241,-7.650014279
21.50985791,-24.58869978
21.52524572,17.6528742
21.5393643,42.56714847
21.60369252,-60.19970607
21.6396856,42.7426272
21.6703344,-48.7165434
21.67513758,47.22937128
21.7060792,-93.16611801
21.706464,97.61761632
21.74772122,68.84589824
21.8161528,-29.22933384
21.8284352,82.24758843
21.8442627,-31.84117272
21.84962486,-25.01912503
21.85483945,-83.6424231
21.86159534,32.16091526
21.8823176,-40.36639509
21.88314541,30.03783684
21.88513137,-73.12538889
21.89242062,-57.1252899
21.9037104,73.89407445
21.94023732,91.6509488
21.9563968,18.88320504
21.9670464,-39.7784688
21.97411416,84.10086781
21.98072286,59.39386992
22.0196288,92.36417064
22.03249992,21.52981529
22.04239211,-18.17822712
22.05471244,25.84179327
22.0716704,-33.709011
22.1108992,-69.79290192
22.15539314,-92.97522907
22.22979318,22.40725893
22.26199068,14.20359129
22.29868152,-3.50030667
22.310756,-64.81306251
22.311016,-16.04033907
22.33011582,75.18831768
22.35691368,33.53541744
22.38626,17.42338269
22.39101918,25.99331616
22.4127176,62.13763122
22.45197711,-16.1415811
22.452716,62.92985664
22.47505016,62.6596015
22.4804472,-28.9433496
22.5151632,9.5063892
22.5203576,-55.6478496
22.5211688,37.53327081
22.5387448,-29.81347992
22.55701518,-16.26939216
22.564516,15.74467335
22.57795394,43.12780966
22.58043588,-30.95776824
22.62390966,77.64023295
22.62594168,-54.36549972
22.64538194,-60.99261033
22.6674515,-62.16737348
22.668471,-70.90040475
22.675276,-70.23657816
22.6795712,-54.606762
22.7606392,-86.47370529
22.87002067,89.48912511
22.88879726,-55.19164809
22.98247078,-42.81654482
23.25543933,-51.1719503
23.39671523,-88.44554091
23.42950959,84.18576392
23.53581573,-9.041845531
23.57809832,94.86219246
23.69045303,-40.32932093
23.73532215,-64.40563281
23.79914695,4.27064787
24.12415065,-31.1642844
24.29408,97.90208
24.31374789,21.9307678
24.31592968,89.01187228
24.38280499,32.32756017
24.40523707,17.06938754
24.49010794,-99.33709754
24.50915935,61.77109165
24.56287175,48.43623044
24.87872,25.12688
24.88591118,-6.115799682
24.97596593,-79.45312248
24.9937156,-15.26292898
25.06458438,47.04011711
25.06520222,31.12644236
25.40452196,-92.00082429
25.45181825,60.78192464
25.59368,59.09384
25.79539839,83.61305507
25.9496847,21.94317454
26.02277224,87.68790854
26.3718154,25.98353846
26.46623701,22.65914946
26.63414563,4.964048459
27.10468142,-25.76649914
27.11920124,82.59290612
27.26988824,87.68131543
27.41856532,41.20604745
27.54252775,-77.13318559
27.61631303,-78.04521222
27.6393569,96.75144936
28.33100422,41.67682978
28.5331107,62.77888125
28.54433906,-45.78056579
28.90050734,96.44376283
29.08496,-42.35632
29.20668683,-4.934638254
29.23206935,59.50505744
29.23258152,-80.92527775
29.66823262,-65.5625503
29.75221369,-19.20620564
29.77691081,85.96797905
29.84048,-27.15568
29.98255243,-14.38336706
30.01851527,8.789416008
30.06283562,50.5766405
30.11131226,25.59383946
30.11642809,-9.526615131
30.32606112,32.16149903
31.07168,55.73456
31.69664673,15.95204657
31.83249973,-61.21055121
31.88523238,-87.61267386
32.05033752,-74.09329638
32.66052786,-68.72964525
32.69153674,14.23103665
32.80736,21.85928
32.95904,29.16416
32.99231792,54.45871532
33.28853418,77.12898535
33.79139526,29.0770289
34.06772357,-24.46910245
34.16058299,-20.63297694
34.188161,-64.09287508
34.66801425,-8.476180827
35.71851125,19.3274735
35.86016,-74.11672
36.24506759,3.424396664
36.284449,-11.9672806
36.35936,61.68728
36.35936,61.68728
36.49234747,-22.92450311
36.49234747,-22.92450311
36.53883811,7.84851556
36.53883811,7.84851556
36.64729353,9.425890461
36.64729353,9.425890461
36.7273718,45.09345117
36.7273718,45.09345117
36.79561975,-54.21723033
36.79561975,-54.21723033
36.87094794,-57.91555332
36.87094794,-57.91555332
36.87102608,-57.9153264
36.87102608,-57.9153264
37.09387294,-49.9097127
37.09387294,-49.9097127
37.16460615,-71.42536661
37.16460615,-71.42536661
37.36114292,-98.88079499
37.36114292,-98.88079499
37.3903484,79.401086
37.3903484,79.401086
37.48664,46.76048
37.48664,46.76048
38.38808,-47.8672
38.38808,-47.8672
38.39001228,-4.768186616
38.39001228,-4.768186616
38.47610268,-52.33059671
38.47610268,-52.33059671
38.55069207,62.95605534
38.55069207,62.95605534
38.56068327,99.8106721
38.56068327,99.8106721
39.01303585,45.68702892
39.01303585,45.68702892
39.58914979,63.75872296
39.58914979,63.75872296
39.98688934,-54.63068848
39.98688934,-54.63068848
